financial_year,health_board,length_of_stay,number_of_stays
2011,NHS Greater Glasgow and Clyde,29 days - 6 months,1700
2011,NHS Greater Glasgow and Clyde,> 6 months,410
2011,NHS Highland,< 1 day,160
2011,NHS Highland,1 - 7 days,770
2011,NHS Highland,8 - 28 days,480
2011,NHS Highland,29 days - 6 months,420
2011,NHS Highland,> 6 months,80
2011,NHS Lanarkshire,< 1 day,300
2011,NHS Lanarkshire,1 - 7 days,1340
2011,NHS Lanarkshire,8 - 28 days,1080
2011,NHS Lanarkshire,29 days - 6 months,530
2011,NHS Lanarkshire,> 6 months,70
2011,NHS Lothian,< 1 day,440
2011,NHS Lothian,1 - 7 days,1700
2011,NHS Lothian,8 - 28 days,1370
2011,NHS Lothian,29 days - 6 months,920
2011,NHS Lothian,> 6 months,220
2011,NHS Orkney,< 1 day,30
2011,NHS Orkney,1 - 7 days,30
2011,NHS Orkney,8 - 28 days,0
2011,NHS Orkney,29 days - 6 months,0
2011,NHS Orkney,> 6 months,0
2011,NHS Shetland,< 1 day,30
2011,NHS Shetland,1 - 7 days,50
2011,NHS Shetland,8 - 28 days,0
2011,NHS Shetland,29 days - 6 months,0
2011,NHS Shetland,> 6 months,0
2011,NHS Tayside,< 1 day,110
2011,NHS Tayside,1 - 7 days,720
2011,NHS Tayside,8 - 28 days,620
2011,NHS Tayside,29 days - 6 months,600
2011,NHS Tayside,> 6 months,130
2011,NHS Western Isles,< 1 day,10
2011,NHS Western Isles,1 - 7 days,60
2011,NHS Western Isles,8 - 28 days,30
2011,NHS Western Isles,29 days - 6 months,30
2011,NHS Western Isles,> 6 months,10
2011,State Hospitals Board for Scotland,< 1 day,0
2011,State Hospitals Board for Scotland,1 - 7 days,0
2011,State Hospitals Board for Scotland,8 - 28 days,0
2011,State Hospitals Board for Scotland,29 days - 6 months,0
2011,State Hospitals Board for Scotland,> 6 months,0
2011,All of Scotland,< 1 day,2730
2011,All of Scotland,1 - 7 days,11210
2011,All of Scotland,8 - 28 days,8180
2011,All of Scotland,29 days - 6 months,6240
2011,All of Scotland,> 6 months,1300
2012,The Golden Jubilee National Hospital,< 1 day,0
2012,The Golden Jubilee National Hospital,1 - 7 days,0
2012,The Golden Jubilee National Hospital,8 - 28 days,0
2012,The Golden Jubilee National Hospital,29 days - 6 months,0
2012,The Golden Jubilee National Hospital,> 6 months,0
2012,NHS Ayrshire and Arran,< 1 day,200
2012,NHS Ayrshire and Arran,1 - 7 days,780
2012,NHS Ayrshire and Arran,8 - 28 days,540
2012,NHS Ayrshire and Arran,29 days - 6 months,400
2012,NHS Ayrshire and Arran,> 6 months,60
2012,NHS Borders,< 1 day,80
2012,NHS Borders,1 - 7 days,240
2012,NHS Borders,8 - 28 days,190
2012,NHS Borders,29 days - 6 months,150
2012,NHS Borders,> 6 months,30
2012,NHS Dumfries and Galloway,< 1 day,210
2012,NHS Dumfries and Galloway,1 - 7 days,370
2012,NHS Dumfries and Galloway,8 - 28 days,230
2012,NHS Dumfries and Galloway,29 days - 6 months,140
2012,NHS Dumfries and Galloway,> 6 months,30
2012,NHS Fife,< 1 day,230
2012,NHS Fife,1 - 7 days,610
2012,NHS Fife,8 - 28 days,540
2012,NHS Fife,29 days - 6 months,420
2012,NHS Fife,> 6 months,80
2012,NHS Forth Valley,< 1 day,90
2012,NHS Forth Valley,1 - 7 days,510
2012,NHS Forth Valley,8 - 28 days,330
2012,NHS Forth Valley,29 days - 6 months,250
2012,NHS Forth Valley,> 6 months,60
2012,NHS Grampian,< 1 day,180
2012,NHS Grampian,1 - 7 days,980
2012,NHS Grampian,8 - 28 days,740
2012,NHS Grampian,29 days - 6 months,680
2012,NHS Grampian,> 6 months,120
2012,NHS Greater Glasgow and Clyde,< 1 day,680
2012,NHS Greater Glasgow and Clyde,1 - 7 days,2810
2012,NHS Greater Glasgow and Clyde,8 - 28 days,2120
2012,NHS Greater Glasgow and Clyde,29 days - 6 months,1540
2012,NHS Greater Glasgow and Clyde,> 6 months,350
2012,NHS Highland,< 1 day,140
2012,NHS Highland,1 - 7 days,710
2012,NHS Highland,8 - 28 days,520
2012,NHS Highland,29 days - 6 months,420
2012,NHS Highland,> 6 months,80
2012,NHS Lanarkshire,< 1 day,290
2012,NHS Lanarkshire,1 - 7 days,1240
2012,NHS Lanarkshire,8 - 28 days,1100
2012,NHS Lanarkshire,29 days - 6 months,610
2012,NHS Lanarkshire,> 6 months,100
2012,NHS Lothian,< 1 day,460
2012,NHS Lothian,1 - 7 days,1720
2012,NHS Lothian,8 - 28 days,1330
2012,NHS Lothian,29 days - 6 months,960
2012,NHS Lothian,> 6 months,190
2012,NHS Orkney,< 1 day,20
2012,NHS Orkney,1 - 7 days,40
2012,NHS Orkney,8 - 28 days,0
2012,NHS Orkney,29 days - 6 months,0
2012,NHS Orkney,> 6 months,0
2012,NHS Shetland,< 1 day,20
2012,NHS Shetland,1 - 7 days,60
2012,NHS Shetland,8 - 28 days,0
2012,NHS Shetland,29 days - 6 months,0
2012,NHS Shetland,> 6 months,0
2012,NHS Tayside,< 1 day,120
2012,NHS Tayside,1 - 7 days,690
2012,NHS Tayside,8 - 28 days,660
2012,NHS Tayside,29 days - 6 months,660
2012,NHS Tayside,> 6 months,90
2012,NHS Western Isles,< 1 day,20
2012,NHS Western Isles,1 - 7 days,40
2012,NHS Western Isles,8 - 28 days,40
2012,NHS Western Isles,29 days - 6 months,30
2012,NHS Western Isles,> 6 months,0
2012,State Hospitals Board for Scotland,< 1 day,0
2012,State Hospitals Board for Scotland,1 - 7 days,0
2012,State Hospitals Board for Scotland,8 - 28 days,0
2012,State Hospitals Board for Scotland,29 days - 6 months,0
2012,State Hospitals Board for Scotland,> 6 months,10
2012,All of Scotland,< 1 day,2730
2012,All of Scotland,1 - 7 days,10800
2012,All of Scotland,8 - 28 days,8350
2012,All of Scotland,29 days - 6 months,6270
2012,All of Scotland,> 6 months,1210
2013,The Golden Jubilee National Hospital,< 1 day,0
2013,The Golden Jubilee National Hospital,1 - 7 days,0
2013,The Golden Jubilee National Hospital,8 - 28 days,0
2013,The Golden Jubilee National Hospital,29 days - 6 months,0
2013,The Golden Jubilee National Hospital,> 6 months,0
2013,NHS Ayrshire and Arran,< 1 day,160
2013,NHS Ayrshire and Arran,1 - 7 days,700
2013,NHS Ayrshire and Arran,8 - 28 days,570
2013,NHS Ayrshire and Arran,29 days - 6 months,380
2013,NHS Ayrshire and Arran,> 6 months,50
2013,NHS Borders,< 1 day,70
2013,NHS Borders,1 - 7 days,250
2013,NHS Borders,8 - 28 days,220
2013,NHS Borders,29 days - 6 months,120
2013,NHS Borders,> 6 months,20
2013,NHS Dumfries and Galloway,< 1 day,330
2013,NHS Dumfries and Galloway,1 - 7 days,400
2013,NHS Dumfries and Galloway,8 - 28 days,230
2013,NHS Dumfries and Galloway,29 days - 6 months,160
2013,NHS Dumfries and Galloway,> 6 months,20
2013,NHS Fife,< 1 day,280
2013,NHS Fife,1 - 7 days,690
2013,NHS Fife,8 - 28 days,550
2013,NHS Fife,29 days - 6 months,440
2013,NHS Fife,> 6 months,70
2013,NHS Forth Valley,< 1 day,110
2013,NHS Forth Valley,1 - 7 days,560
2013,NHS Forth Valley,8 - 28 days,320
2013,NHS Forth Valley,29 days - 6 months,250
2013,NHS Forth Valley,> 6 months,60
2013,NHS Grampian,< 1 day,220
2013,NHS Grampian,1 - 7 days,990
2013,NHS Grampian,8 - 28 days,730
2013,NHS Grampian,29 days - 6 months,700
2013,NHS Grampian,> 6 months,100
2013,NHS Greater Glasgow and Clyde,< 1 day,740
2013,NHS Greater Glasgow and Clyde,1 - 7 days,2970
2013,NHS Greater Glasgow and Clyde,8 - 28 days,2270
2013,NHS Greater Glasgow and Clyde,29 days - 6 months,1550
2013,NHS Greater Glasgow and Clyde,> 6 months,290
2013,NHS Highland,< 1 day,160
2013,NHS Highland,1 - 7 days,710
2013,NHS Highland,8 - 28 days,540
2013,NHS Highland,29 days - 6 months,370
2013,NHS Highland,> 6 months,70
2013,NHS Lanarkshire,< 1 day,280
2013,NHS Lanarkshire,1 - 7 days,1180
2013,NHS Lanarkshire,8 - 28 days,960
2013,NHS Lanarkshire,29 days - 6 months,570
2013,NHS Lanarkshire,> 6 months,70
2013,NHS Lothian,< 1 day,450
2013,NHS Lothian,1 - 7 days,1630
2013,NHS Lothian,8 - 28 days,1220
2013,NHS Lothian,29 days - 6 months,970
2013,NHS Lothian,> 6 months,220
2013,NHS Orkney,< 1 day,20
2013,NHS Orkney,1 - 7 days,30
2013,NHS Orkney,8 - 28 days,0
2013,NHS Orkney,29 days - 6 months,0
2013,NHS Orkney,> 6 months,0
2013,NHS Shetland,< 1 day,20
2013,NHS Shetland,1 - 7 days,60
2013,NHS Shetland,8 - 28 days,10
2013,NHS Shetland,29 days - 6 months,0
2013,NHS Shetland,> 6 months,0
2013,NHS Tayside,< 1 day,210
2013,NHS Tayside,1 - 7 days,810
2013,NHS Tayside,8 - 28 days,620
2013,NHS Tayside,29 days - 6 months,620
2013,NHS Tayside,> 6 months,100
2013,NHS Western Isles,< 1 day,20
2013,NHS Western Isles,1 - 7 days,50
2013,NHS Western Isles,8 - 28 days,20
2013,NHS Western Isles,29 days - 6 months,30
2013,NHS Western Isles,> 6 months,0
2013,State Hospitals Board for Scotland,< 1 day,0
2013,State Hospitals Board for Scotland,1 - 7 days,0
2013,State Hospitals Board for Scotland,8 - 28 days,0
2013,State Hospitals Board for Scotland,29 days - 6 months,10
2013,State Hospitals Board for Scotland,> 6 months,10
2013,All of Scotland,< 1 day,3090
2013,All of Scotland,1 - 7 days,11020
2013,All of Scotland,8 - 28 days,8250
2013,All of Scotland,29 days - 6 months,6160
2013,All of Scotland,> 6 months,1100
2014,The Golden Jubilee National Hospital,< 1 day,0
2014,The Golden Jubilee National Hospital,1 - 7 days,0
2014,The Golden Jubilee National Hospital,8 - 28 days,0
2014,The Golden Jubilee National Hospital,29 days - 6 months,0
2014,The Golden Jubilee National Hospital,> 6 months,0
2014,NHS Ayrshire and Arran,< 1 day,180
2014,NHS Ayrshire and Arran,1 - 7 days,740
2014,NHS Ayrshire and Arran,8 - 28 days,490
2014,NHS Ayrshire and Arran,29 days - 6 months,400
2014,NHS Ayrshire and Arran,> 6 months,50
2014,NHS Borders,< 1 day,40
2014,NHS Borders,1 - 7 days,210
2014,NHS Borders,8 - 28 days,170
2014,NHS Borders,29 days - 6 months,140
2014,NHS Borders,> 6 months,30
2014,NHS Dumfries and Galloway,< 1 day,310
2014,NHS Dumfries and Galloway,1 - 7 days,340
2014,NHS Dumfries and Galloway,8 - 28 days,230
2014,NHS Dumfries and Galloway,29 days - 6 months,180
2014,NHS Dumfries and Galloway,> 6 months,30
2014,NHS Fife,< 1 day,210
2014,NHS Fife,1 - 7 days,620
2014,NHS Fife,8 - 28 days,520
2014,NHS Fife,29 days - 6 months,430
2014,NHS Fife,> 6 months,100
2014,NHS Forth Valley,< 1 day,100
2014,NHS Forth Valley,1 - 7 days,590
2014,NHS Forth Valley,8 - 28 days,360
2014,NHS Forth Valley,29 days - 6 months,250
2014,NHS Forth Valley,> 6 months,60
2014,NHS Grampian,< 1 day,240
2014,NHS Grampian,1 - 7 days,910
2014,NHS Grampian,8 - 28 days,620
2014,NHS Grampian,29 days - 6 months,650
2014,NHS Grampian,> 6 months,110
2014,NHS Greater Glasgow and Clyde,< 1 day,650
2014,NHS Greater Glasgow and Clyde,1 - 7 days,2930
2014,NHS Greater Glasgow and Clyde,8 - 28 days,2360
2014,NHS Greater Glasgow and Clyde,29 days - 6 months,1650
2014,NHS Greater Glasgow and Clyde,> 6 months,330
2014,NHS Highland,< 1 day,170
2014,NHS Highland,1 - 7 days,670
2014,NHS Highland,8 - 28 days,510
2014,NHS Highland,29 days - 6 months,380
2014,NHS Highland,> 6 months,70
2014,NHS Lanarkshire,< 1 day,320
2014,NHS Lanarkshire,1 - 7 days,1140
2014,NHS Lanarkshire,8 - 28 days,880
2014,NHS Lanarkshire,29 days - 6 months,580
2014,NHS Lanarkshire,> 6 months,100
2014,NHS Lothian,< 1 day,580
2014,NHS Lothian,1 - 7 days,1610
2014,NHS Lothian,8 - 28 days,1300
2014,NHS Lothian,29 days - 6 months,900
2014,NHS Lothian,> 6 months,200
2014,NHS Orkney,< 1 day,20
2014,NHS Orkney,1 - 7 days,40
2014,NHS Orkney,8 - 28 days,10
2014,NHS Orkney,29 days - 6 months,0
2014,NHS Orkney,> 6 months,0
2014,NHS Shetland,< 1 day,20
2014,NHS Shetland,1 - 7 days,60
2014,NHS Shetland,8 - 28 days,10
2014,NHS Shetland,29 days - 6 months,0
2014,NHS Shetland,> 6 months,0
2014,NHS Tayside,< 1 day,200
2014,NHS Tayside,1 - 7 days,930
2014,NHS Tayside,8 - 28 days,650
2014,NHS Tayside,29 days - 6 months,620
2014,NHS Tayside,> 6 months,110
2014,NHS Western Isles,< 1 day,20
2014,NHS Western Isles,1 - 7 days,40
2014,NHS Western Isles,8 - 28 days,20
2014,NHS Western Isles,29 days - 6 months,10
2014,NHS Western Isles,> 6 months,0
2014,State Hospitals Board for Scotland,< 1 day,0
2014,State Hospitals Board for Scotland,1 - 7 days,0
2014,State Hospitals Board for Scotland,8 - 28 days,0
2014,State Hospitals Board for Scotland,29 days - 6 months,0
2014,State Hospitals Board for Scotland,> 6 months,10
2014,All of Scotland,< 1 day,3070
2014,All of Scotland,1 - 7 days,10840
2014,All of Scotland,8 - 28 days,8130
2014,All of Scotland,29 days - 6 months,6200
2014,All of Scotland,> 6 months,1180
2015,The Golden Jubilee National Hospital,< 1 day,0
2015,The Golden Jubilee National Hospital,1 - 7 days,0
2015,The Golden Jubilee National Hospital,8 - 28 days,0
2015,The Golden Jubilee National Hospital,29 days - 6 months,0
2015,The Golden Jubilee National Hospital,> 6 months,0
2015,NHS Ayrshire and Arran,< 1 day,170
2015,NHS Ayrshire and Arran,1 - 7 days,750
2015,NHS Ayrshire and Arran,8 - 28 days,520
2015,NHS Ayrshire and Arran,29 days - 6 months,380
2015,NHS Ayrshire and Arran,> 6 months,50
2015,NHS Borders,< 1 day,40
2015,NHS Borders,1 - 7 days,200
2015,NHS Borders,8 - 28 days,160
2015,NHS Borders,29 days - 6 months,150
2015,NHS Borders,> 6 months,20
2015,NHS Dumfries and Galloway,< 1 day,320
2015,NHS Dumfries and Galloway,1 - 7 days,330
2015,NHS Dumfries and Galloway,8 - 28 days,230
2015,NHS Dumfries and Galloway,29 days - 6 months,180
2015,NHS Dumfries and Galloway,> 6 months,30
2015,NHS Fife,< 1 day,250
2015,NHS Fife,1 - 7 days,620
2015,NHS Fife,8 - 28 days,500
2015,NHS Fife,29 days - 6 months,430
2015,NHS Fife,> 6 months,80
2015,NHS Forth Valley,< 1 day,130
2015,NHS Forth Valley,1 - 7 days,680
2015,NHS Forth Valley,8 - 28 days,350
2015,NHS Forth Valley,29 days - 6 months,270
2015,NHS Forth Valley,> 6 months,70
2015,NHS Grampian,< 1 day,270
2015,NHS Grampian,1 - 7 days,1000
2015,NHS Grampian,8 - 28 days,640
2015,NHS Grampian,29 days - 6 months,620
2015,NHS Grampian,> 6 months,110
2015,NHS Greater Glasgow and Clyde,< 1 day,740
2015,NHS Greater Glasgow and Clyde,1 - 7 days,3130
2015,NHS Greater Glasgow and Clyde,8 - 28 days,2420
2015,NHS Greater Glasgow and Clyde,29 days - 6 months,1610
2015,NHS Greater Glasgow and Clyde,> 6 months,330
2015,NHS Highland,< 1 day,120
2015,NHS Highland,1 - 7 days,660
2015,NHS Highland,8 - 28 days,520
2015,NHS Highland,29 days - 6 months,400
2015,NHS Highland,> 6 months,70
2015,NHS Lanarkshire,< 1 day,340
2015,NHS Lanarkshire,1 - 7 days,1180
2015,NHS Lanarkshire,8 - 28 days,880
2015,NHS Lanarkshire,29 days - 6 months,590
2015,NHS Lanarkshire,> 6 months,90
2015,NHS Lothian,< 1 day,520
2015,NHS Lothian,1 - 7 days,1650
2015,NHS Lothian,8 - 28 days,1200
2015,NHS Lothian,29 days - 6 months,980
2015,NHS Lothian,> 6 months,250
2015,NHS Orkney,< 1 day,20
2015,NHS Orkney,1 - 7 days,30
2015,NHS Orkney,8 - 28 days,0
2015,NHS Orkney,29 days - 6 months,0
2015,NHS Orkney,> 6 months,0
2015,NHS Shetland,< 1 day,20
2015,NHS Shetland,1 - 7 days,40
2015,NHS Shetland,8 - 28 days,10
2015,NHS Shetland,29 days - 6 months,0
2015,NHS Shetland,> 6 months,0
2015,NHS Tayside,< 1 day,270
2015,NHS Tayside,1 - 7 days,990
2015,NHS Tayside,8 - 28 days,700
2015,NHS Tayside,29 days - 6 months,700
2015,NHS Tayside,> 6 months,90
2015,NHS Western Isles,< 1 day,20
2015,NHS Western Isles,1 - 7 days,50
2015,NHS Western Isles,8 - 28 days,20
2015,NHS Western Isles,29 days - 6 months,20
2015,NHS Western Isles,> 6 months,10
2015,State Hospitals Board for Scotland,< 1 day,0
2015,State Hospitals Board for Scotland,1 - 7 days,0
2015,State Hospitals Board for Scotland,8 - 28 days,0
2015,State Hospitals Board for Scotland,29 days - 6 months,0
2015,State Hospitals Board for Scotland,> 6 months,20
2015,All of Scotland,< 1 day,3240
2015,All of Scotland,1 - 7 days,11320
2015,All of Scotland,8 - 28 days,8140
2015,All of Scotland,29 days - 6 months,6330
2015,All of Scotland,> 6 months,1210
2016,The Golden Jubilee National Hospital,< 1 day,0
2016,The Golden Jubilee National Hospital,1 - 7 days,0
2016,The Golden Jubilee National Hospital,8 - 28 days,0
2016,The Golden Jubilee National Hospital,29 days - 6 months,0
2016,The Golden Jubilee National Hospital,> 6 months,0
2016,NHS Ayrshire and Arran,< 1 day,200
2016,NHS Ayrshire and Arran,1 - 7 days,820
2016,NHS Ayrshire and Arran,8 - 28 days,500
2016,NHS Ayrshire and Arran,29 days - 6 months,370
2016,NHS Ayrshire and Arran,> 6 months,50
2016,NHS Borders,< 1 day,40
2016,NHS Borders,1 - 7 days,230
2016,NHS Borders,8 - 28 days,150
2016,NHS Borders,29 days - 6 months,100
2016,NHS Borders,> 6 months,20
2016,NHS Dumfries and Galloway,< 1 day,280
2016,NHS Dumfries and Galloway,1 - 7 days,370
2016,NHS Dumfries and Galloway,8 - 28 days,230
2016,NHS Dumfries and Galloway,29 days - 6 months,180
2016,NHS Dumfries and Galloway,> 6 months,20
2016,NHS Fife,< 1 day,240
2016,NHS Fife,1 - 7 days,720
2016,NHS Fife,8 - 28 days,550
2016,NHS Fife,29 days - 6 months,430
2016,NHS Fife,> 6 months,90
2016,NHS Forth Valley,< 1 day,130
2016,NHS Forth Valley,1 - 7 days,730
2016,NHS Forth Valley,8 - 28 days,360
2016,NHS Forth Valley,29 days - 6 months,260
2016,NHS Forth Valley,> 6 months,80
2016,NHS Grampian,< 1 day,260
2016,NHS Grampian,1 - 7 days,930
2016,NHS Grampian,8 - 28 days,610
2016,NHS Grampian,29 days - 6 months,610
2016,NHS Grampian,> 6 months,120
2016,NHS Greater Glasgow and Clyde,< 1 day,870
2016,NHS Greater Glasgow and Clyde,1 - 7 days,3550
2016,NHS Greater Glasgow and Clyde,8 - 28 days,2350
2016,NHS Greater Glasgow and Clyde,29 days - 6 months,1660
2016,NHS Greater Glasgow and Clyde,> 6 months,340
2016,NHS Highland,< 1 day,170
2016,NHS Highland,1 - 7 days,650
2016,NHS Highland,8 - 28 days,470
2016,NHS Highland,29 days - 6 months,340
2016,NHS Highland,> 6 months,70
2016,NHS Lanarkshire,< 1 day,350
2016,NHS Lanarkshire,1 - 7 days,1200
2016,NHS Lanarkshire,8 - 28 days,950
2016,NHS Lanarkshire,29 days - 6 months,560
2016,NHS Lanarkshire,> 6 months,90
2016,NHS Lothian,< 1 day,680
2016,NHS Lothian,1 - 7 days,1570
2016,NHS Lothian,8 - 28 days,1140
2016,NHS Lothian,29 days - 6 months,960
2016,NHS Lothian,> 6 months,200
2016,NHS Orkney,< 1 day,10
2016,NHS Orkney,1 - 7 days,10
2016,NHS Orkney,8 - 28 days,0
2016,NHS Orkney,29 days - 6 months,0
2016,NHS Orkney,> 6 months,0
2016,NHS Shetland,< 1 day,20
2016,NHS Shetland,1 - 7 days,50
2016,NHS Shetland,8 - 28 days,0
2016,NHS Shetland,29 days - 6 months,0
2016,NHS Shetland,> 6 months,0
2016,NHS Tayside,< 1 day,280
2016,NHS Tayside,1 - 7 days,970
2016,NHS Tayside,8 - 28 days,740
2016,NHS Tayside,29 days - 6 months,710
2016,NHS Tayside,> 6 months,110
2016,NHS Western Isles,< 1 day,20
2016,NHS Western Isles,1 - 7 days,60
2016,NHS Western Isles,8 - 28 days,20
2016,NHS Western Isles,29 days - 6 months,10
2016,NHS Western Isles,> 6 months,10
2016,State Hospitals Board for Scotland,< 1 day,0
2016,State Hospitals Board for Scotland,1 - 7 days,0
2016,State Hospitals Board for Scotland,8 - 28 days,0
2016,State Hospitals Board for Scotland,29 days - 6 months,0
2016,State Hospitals Board for Scotland,> 6 months,20
2016,All of Scotland,< 1 day,3550
2016,All of Scotland,1 - 7 days,11860
2016,All of Scotland,8 - 28 days,8080
2016,All of Scotland,29 days - 6 months,6200
2016,All of Scotland,> 6 months,1220
2017,The Golden Jubilee National Hospital,< 1 day,0
2017,The Golden Jubilee National Hospital,1 - 7 days,0
2017,The Golden Jubilee National Hospital,8 - 28 days,0
2017,The Golden Jubilee National Hospital,29 days - 6 months,0
2017,The Golden Jubilee National Hospital,> 6 months,0
2017,NHS Ayrshire and Arran,< 1 day,200
2017,NHS Ayrshire and Arran,1 - 7 days,860
2017,NHS Ayrshire and Arran,8 - 28 days,430
2017,NHS Ayrshire and Arran,29 days - 6 months,360
2017,NHS Ayrshire and Arran,> 6 months,60
2017,NHS Borders,< 1 day,50
2017,NHS Borders,1 - 7 days,260
2017,NHS Borders,8 - 28 days,160
2017,NHS Borders,29 days - 6 months,120
2017,NHS Borders,> 6 months,20
2017,NHS Dumfries and Galloway,< 1 day,270
2017,NHS Dumfries and Galloway,1 - 7 days,380
2017,NHS Dumfries and Galloway,8 - 28 days,220
2017,NHS Dumfries and Galloway,29 days - 6 months,170
2017,NHS Dumfries and Galloway,> 6 months,10
2017,NHS Fife,< 1 day,290
2017,NHS Fife,1 - 7 days,860
2017,NHS Fife,8 - 28 days,580
2017,NHS Fife,29 days - 6 months,460
2017,NHS Fife,> 6 months,100
2017,NHS Forth Valley,< 1 day,180
2017,NHS Forth Valley,1 - 7 days,700
2017,NHS Forth Valley,8 - 28 days,400
2017,NHS Forth Valley,29 days - 6 months,260
2017,NHS Forth Valley,> 6 months,80
2017,NHS Grampian,< 1 day,250
2017,NHS Grampian,1 - 7 days,1000
2017,NHS Grampian,8 - 28 days,630
2017,NHS Grampian,29 days - 6 months,560
2017,NHS Grampian,> 6 months,110
2017,NHS Greater Glasgow and Clyde,< 1 day,840
2017,NHS Greater Glasgow and Clyde,1 - 7 days,3720
2017,NHS Greater Glasgow and Clyde,8 - 28 days,2560
2017,NHS Greater Glasgow and Clyde,29 days - 6 months,1680
2017,NHS Greater Glasgow and Clyde,> 6 months,350
2017,NHS Highland,< 1 day,180
2017,NHS Highland,1 - 7 days,670
2017,NHS Highland,8 - 28 days,430
2017,NHS Highland,29 days - 6 months,300
2017,NHS Highland,> 6 months,80
2017,NHS Lanarkshire,< 1 day,330
2017,NHS Lanarkshire,1 - 7 days,1230
2017,NHS Lanarkshire,8 - 28 days,880
2017,NHS Lanarkshire,29 days - 6 months,550
2017,NHS Lanarkshire,> 6 months,100
2017,NHS Lothian,< 1 day,590
2017,NHS Lothian,1 - 7 days,1580
2017,NHS Lothian,8 - 28 days,1240
2017,NHS Lothian,29 days - 6 months,940
2017,NHS Lothian,> 6 months,210
2017,NHS Orkney,< 1 day,30
2017,NHS Orkney,1 - 7 days,20
2017,NHS Orkney,8 - 28 days,10
2017,NHS Orkney,29 days - 6 months,0
2017,NHS Orkney,> 6 months,0
2017,NHS Shetland,< 1 day,20
2017,NHS Shetland,1 - 7 days,50
2017,NHS Shetland,8 - 28 days,20
2017,NHS Shetland,29 days - 6 months,0
2017,NHS Shetland,> 6 months,0
2017,NHS Tayside,< 1 day,260
2017,NHS Tayside,1 - 7 days,920
2017,NHS Tayside,8 - 28 days,650
2017,NHS Tayside,29 days - 6 months,700
2017,NHS Tayside,> 6 months,90
2017,NHS Western Isles,< 1 day,20
2017,NHS Western Isles,1 - 7 days,80
2017,NHS Western Isles,8 - 28 days,20
2017,NHS Western Isles,29 days - 6 months,20
2017,NHS Western Isles,> 6 months,10
2017,State Hospitals Board for Scotland,< 1 day,0
2017,State Hospitals Board for Scotland,1 - 7 days,0
2017,State Hospitals Board for Scotland,8 - 28 days,0
2017,State Hospitals Board for Scotland,29 days - 6 months,10
2017,State Hospitals Board for Scotland,> 6 months,10
2017,All of Scotland,< 1 day,3510
2017,All of Scotland,1 - 7 days,12310
2017,All of Scotland,8 - 28 days,8250
2017,All of Scotland,29 days - 6 months,6140
2017,All of Scotland,> 6 months,1220
2018,The Golden Jubilee National Hospital,< 1 day,0
2018,The Golden Jubilee National Hospital,1 - 7 days,0
2018,The Golden Jubilee National Hospital,8 - 28 days,0
2018,The Golden Jubilee National Hospital,29 days - 6 months,0
2018,The Golden Jubilee National Hospital,> 6 months,0
2018,NHS Ayrshire and Arran,< 1 day,220
2018,NHS Ayrshire and Arran,1 - 7 days,830
2018,NHS Ayrshire and Arran,8 - 28 days,500
2018,NHS Ayrshire and Arran,29 days - 6 months,390
2018,NHS Ayrshire and Arran,> 6 months,60
2018,NHS Borders,< 1 day,40
2018,NHS Borders,1 - 7 days,220
2018,NHS Borders,8 - 28 days,150
2018,NHS Borders,29 days - 6 months,110
2018,NHS Borders,> 6 months,30
2018,NHS Dumfries and Galloway,< 1 day,410
2018,NHS Dumfries and Galloway,1 - 7 days,300
2018,NHS Dumfries and Galloway,8 - 28 days,230
2018,NHS Dumfries and Galloway,29 days - 6 months,180
2018,NHS Dumfries and Galloway,> 6 months,10
2018,NHS Fife,< 1 day,310
2018,NHS Fife,1 - 7 days,890
2018,NHS Fife,8 - 28 days,590
2018,NHS Fife,29 days - 6 months,480
2018,NHS Fife,> 6 months,80
2018,NHS Forth Valley,< 1 day,140
2018,NHS Forth Valley,1 - 7 days,720
2018,NHS Forth Valley,8 - 28 days,360
2018,NHS Forth Valley,29 days - 6 months,260
2018,NHS Forth Valley,> 6 months,90
2018,NHS Grampian,< 1 day,310
2018,NHS Grampian,1 - 7 days,1020
2018,NHS Grampian,8 - 28 days,620
2018,NHS Grampian,29 days - 6 months,580
2018,NHS Grampian,> 6 months,110
2018,NHS Greater Glasgow and Clyde,< 1 day,940
2018,NHS Greater Glasgow and Clyde,1 - 7 days,3790
2018,NHS Greater Glasgow and Clyde,8 - 28 days,2620
2018,NHS Greater Glasgow and Clyde,29 days - 6 months,1670
2018,NHS Greater Glasgow and Clyde,> 6 months,290
2018,NHS Highland,< 1 day,190
2018,NHS Highland,1 - 7 days,690
2018,NHS Highland,8 - 28 days,380
2018,NHS Highland,29 days - 6 months,280
2018,NHS Highland,> 6 months,80
2018,NHS Lanarkshire,< 1 day,400
2018,NHS Lanarkshire,1 - 7 days,1350
2018,NHS Lanarkshire,8 - 28 days,930
2018,NHS Lanarkshire,29 days - 6 months,550
2018,NHS Lanarkshire,> 6 months,70
2018,NHS Lothian,< 1 day,580
2018,NHS Lothian,1 - 7 days,1750
2018,NHS Lothian,8 - 28 days,1220
2018,NHS Lothian,29 days - 6 months,980
2018,NHS Lothian,> 6 months,220
2018,NHS Orkney,< 1 day,20
2018,NHS Orkney,1 - 7 days,40
2018,NHS Orkney,8 - 28 days,0
2018,NHS Orkney,29 days - 6 months,0
2018,NHS Orkney,> 6 months,0
